sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
417-20083SBZSB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1422.28,596,"20""","10""","6x5.5,6x139.7",,,Satin Bronze,4.5,-25,,,,,,,,
417-20084GBMF-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1422.28,596,"20""","10""","6x5.5,6x139.7",,,Gloss Black Machined Face,4.5,-25,,,,,,,,
417-20084SB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1422.28,596,"20""","10""","6x5.5,6x139.7",,,Satin Black,4.5,-25,,,,,,,,
417-20084SBZSB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1422.28,596,"20""","10""","6x5.5,6x139.7",,,Satin Bronze,4.5,-25,,,,,,,,
417-20085GBMF-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1422.28,596,"20""","10""","5x5.5,5x139.7",,,Gloss Black Machined Face,4.5,-25,,,,,,,,
417-20085SB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1422.28,596,"20""","10""","5x5.5,5x139.7",,,Satin Black,4.5,-25,,,,,,,,
417-20085SBZSB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1422.28,596,"20""","10""","5x5.5,5x139.7",,,Satin Bronze,4.5,-25,,,,,,,,
417-20087GBMF-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1422.28,596,"20""","10""",8x180,,,Gloss Black Machined Face,4.5,-25,,,,,,,,
417-20087SB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1422.28,596,"20""","10""",8x180,,,Satin Black,4.5,-25,,,,,,,,
417-20087SBZSB-25,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1422.28,596,"20""","10""",8x180,,,Satin Bronze,4.5,-25,,,,,,,,
417-2936GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""",6x135,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2936SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""",6x135,,,Satin Black,5.5,12,,,,,,,,
417-2936SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""",6x135,,,Satin Bronze,5.5,12,,,,,,,,
417-2950GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""",5x150,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2950SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""",5x150,,,Satin Black,5.5,12,,,,,,,,
417-2950SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""",5x150,,,Satin Bronze,5.5,12,,,,,,,,
417-2970GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""",8x170,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2970SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""",8x170,,,Satin Black,5.5,12,,,,,,,,
417-2970SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""",8x170,,,Satin Bronze,5.5,12,,,,,,,,
417-2973GBMF10,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""","5x5,5x127",,,Gloss Black Machined Face,5.41,10,,,,,,,,
417-2973SB10,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""","5x5,5x127",,,Satin Black,5.41,10,,,,,,,,
417-2973SBZSB10,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""","5x5,5x127",,,Satin Bronze,5.41,10,,,,,,,,
417-2981GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""","8x6.5,8x165.1",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2981SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""","8x6.5,8x165.1",,,Satin Black,5.5,12,,,,,,,,
417-2981SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""","8x6.5,8x165.1",,,Satin Bronze,5.5,12,,,,,,,,
417-2983GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""","6x5.5,6x139.7",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2983SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""","6x5.5,6x139.7",,,Satin Black,5.5,12,,,,,,,,
417-2983SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""","6x5.5,6x139.7",,,Satin Bronze,5.5,12,,,,,,,,
417-2984GBMF0,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""","6x5.5,6x139.7",,,Gloss Black Machined Face,5,0,,,,,,,,
417-2984SB0,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""","6x5.5,6x139.7",,,Satin Black,5,0,,,,,,,,
417-2984SBZSB0,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""","6x5.5,6x139.7",,,Satin Bronze,5,0,,,,,,,,
417-2985GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""","5x5.5,5x139.7",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2985GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""","5x5.5,5x139.7",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-2985SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""","5x5.5,5x139.7",,,Satin Black,5.5,12,,,,,,,,
417-2985SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""","5x5.5,5x139.7",,,Satin Black,4.5,-12,,,,,,,,
417-2985SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""","5x5.5,5x139.7",,,Satin Bronze,5.5,12,,,,,,,,
417-2985SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""","5x5.5,5x139.7",,,Satin Bronze,4.5,-12,,,,,,,,
417-2987GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1359,572,"20""","9""",8x180,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-2987SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1359,572,"20""","9""",8x180,,,Satin Black,5.5,12,,,,,,,,
417-2987SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1359,572,"20""","9""",8x180,,,Satin Bronze,5.5,12,,,,,,,,
417-7936GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""",6x135,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7936SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""",6x135,,,Satin Black,5.5,12,,,,,,,,
417-7936SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""",6x135,,,Satin Bronze,5.5,12,,,,,,,,
417-7965GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","5x4.5,5x114.3",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7965SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","5x4.5,5x114.3",,,Satin Black,5.5,12,,,,,,,,
417-7965SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","5x4.5,5x114.3",,,Satin Bronze,5.5,12,,,,,,,,
417-7970GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""",8x170,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7970GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""",8x170,,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-7970SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""",8x170,,,Satin Black,5.5,12,,,,,,,,
417-7970SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""",8x170,,,Satin Black,4.5,-12,,,,,,,,
417-7970SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""",8x170,,,Satin Bronze,5.5,12,,,,,,,,
417-7970SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""",8x170,,,Satin Bronze,4.5,-12,,,,,,,,
417-7973GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","5x5,5x127",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7973GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","5x5,5x127",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-7973SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","5x5,5x127",,,Satin Black,5.5,12,,,,,,,,
417-7973SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","5x5,5x127",,,Satin Black,4.5,-12,,,,,,,,
417-7973SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","5x5,5x127",,,Satin Bronze,5.5,12,,,,,,,,
417-7973SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","5x5,5x127",,,Satin Bronze,4.5,-12,,,,,,,,
417-7981GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","8x6.5,8x165.1",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7981GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","8x6.5,8x165.1",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-7981SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","8x6.5,8x165.1",,,Satin Black,5.5,12,,,,,,,,
417-7981SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","8x6.5,8x165.1",,,Satin Black,4.5,-12,,,,,,,,
417-7981SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","8x6.5,8x165.1",,,Satin Bronze,5.5,12,,,,,,,,
417-7981SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","8x6.5,8x165.1",,,Satin Bronze,4.5,-12,,,,,,,,
417-7983GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","6x5.5,6x139.7",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7983GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","6x5.5,6x139.7",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-7983SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","6x5.5,6x139.7",,,Satin Black,5.5,12,,,,,,,,
417-7983SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","6x5.5,6x139.7",,,Satin Black,4.5,-12,,,,,,,,
417-7983SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","6x5.5,6x139.7",,,Satin Bronze,5.5,12,,,,,,,,
417-7983SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","6x5.5,6x139.7",,,Satin Bronze,4.5,-12,,,,,,,,
417-7985GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","5x5.5,5x139.7",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-7985GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1193.36,496,"17""","9""","5x5.5,5x139.7",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-7985SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","5x5.5,5x139.7",,,Satin Black,5.5,12,,,,,,,,
417-7985SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1193.36,496,"17""","9""","5x5.5,5x139.7",,,Satin Black,4.5,-12,,,,,,,,
417-7985SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","5x5.5,5x139.7",,,Satin Bronze,5.5,12,,,,,,,,
417-7985SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1193.36,496,"17""","9""","5x5.5,5x139.7",,,Satin Bronze,4.5,-12,,,,,,,,
417-8936GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""",6x135,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8936SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""",6x135,,,Satin Black,5.5,12,,,,,,,,
417-8936SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""",6x135,,,Satin Bronze,5.5,12,,,,,,,,
417-8950GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""",5x150,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8950SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""",5x150,,,Satin Black,5.5,12,,,,,,,,
417-8950SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""",5x150,,,Satin Bronze,5.5,12,,,,,,,,
417-8965GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","5x4.5,5x114.3",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8965SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","5x4.5,5x114.3",,,Satin Black,5.5,12,,,,,,,,
417-8965SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""","5x4.5,5x114.3",,,Satin Bronze,5.5,12,,,,,,,,
417-8970GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""",8x170,,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8970GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""",8x170,,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-8970SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""",8x170,,,Satin Black,5.5,12,,,,,,,,
417-8970SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""",8x170,,,Satin Black,4.5,-12,,,,,,,,
417-8970SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""",8x170,,,Satin Bronze,5.5,12,,,,,,,,
417-8970SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""",8x170,,,Satin Bronze,4.5,-12,,,,,,,,
417-8973GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","5x5,5x127",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8973GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","5x5,5x127",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-8973SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","5x5,5x127",,,Satin Black,5.5,12,,,,,,,,
417-8973SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","5x5,5x127",,,Satin Black,4.5,-12,,,,,,,,
417-8973SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""","5x5,5x127",,,Satin Bronze,5.5,12,,,,,,,,
417-8973SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""","5x5,5x127",,,Satin Bronze,4.5,-12,,,,,,,,
417-8981GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","8x6.5,8x165.1",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8981GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","8x6.5,8x165.1",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-8981SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","8x6.5,8x165.1",,,Satin Black,5.5,12,,,,,,,,
417-8981SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","8x6.5,8x165.1",,,Satin Black,4.5,-12,,,,,,,,
417-8981SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""","8x6.5,8x165.1",,,Satin Bronze,5.5,12,,,,,,,,
417-8981SBZSB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""","8x6.5,8x165.1",,,Satin Bronze,4.5,-12,,,,,,,,
417-8983GBMF12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","6x5.5,6x139.7",,,Gloss Black Machined Face,5.5,12,,,,,,,,
417-8983GBMF-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_gloss_black_machined_face_20x10-1000_5116.jpg,1261.56,524,"18""","9""","6x5.5,6x139.7",,,Gloss Black Machined Face,4.5,-12,,,,,,,,
417-8983SB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","6x5.5,6x139.7",,,Satin Black,5.5,12,,,,,,,,
417-8983SB-12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_satin_black_20x10-1000_1020.jpg,1261.56,524,"18""","9""","6x5.5,6x139.7",,,Satin Black,4.5,-12,,,,,,,,
417-8983SBZSB12,Vision Offroad,417,https://images.iconfigurators.app/images/wheels/xlarge/vision_417_creep_wheel_5lug_bronze_20x10-1000_5787.jpg,1261.56,524,"18""","9""","6x5.5,6x139.7",,,Satin Bronze,5.5,12,,,,,,,,
