sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
AFTNG37G24-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"24""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTNG37G24-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTPG37G24-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4248.40,3336.32,"24""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTPG37G24-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTRG37G24-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4590.40,3592.80,"24""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTRG37G24-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTQG37G24-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,5844.40,4533.32,"26""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTQG37G24-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTSG37G24-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,6585.40,5089.04,"26""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTSG37G24-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTDG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2394.00,1945.52,"20""","10""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTDG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,2926.00,2344.52,"20""","10""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2914.60,2335.96,"20""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTEG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3446.60,2734.96,"20""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3351.60,2663.72,"20""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTFG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3883.60,3062.72,"20""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2952.60,2364.44,"22""","10""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTGG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3484.60,2763.44,"22""","10""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3131.20,2498.40,"22""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTJG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3663.20,2897.40,"22""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"22""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTKG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"22""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3351.60,2663.72,"24""","11""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTMG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3883.60,3062.72,"24""","11""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"24""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTNG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"24""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4248.40,3336.32,"24""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTPG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4780.40,3735.32,"24""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4590.40,3592.80,"24""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTRG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,5122.40,3991.84,"24""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQG37R79-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,5844.40,4533.32,"26""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTQG37R79-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,6376.40,4932.32,"26""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2394.00,1945.52,"20""","10""",6x135,,,Polished ,,,,,Yes,,,,,
AFTDG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,2926.00,2344.52,"20""","10""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTEG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2914.60,2335.96,"20""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTEG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3446.60,2734.96,"20""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTFG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3351.60,2663.72,"20""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTFG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3883.60,3062.72,"20""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTGG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2952.60,2364.44,"22""","10""",6x135,,,Polished ,,,,,Yes,,,,,
AFTGG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3484.60,2763.44,"22""","10""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTJG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3131.20,2498.40,"22""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTJG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3663.20,2897.40,"22""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTKG37W87,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"22""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTKG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"22""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTMG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3351.60,2663.72,"24""","11""",6x135,,,Polished ,,,,,Yes,,,,,
AFTMG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3883.60,3062.72,"24""","11""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTNG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"24""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTNG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"24""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTPG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4248.40,3336.32,"24""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTPG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4780.40,3735.32,"24""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTRG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4590.40,3592.80,"24""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTRG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,5122.40,3991.84,"24""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTQG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,5844.40,4533.32,"26""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTQG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,6376.40,4932.32,"26""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTSG37W87-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,6585.40,5089.04,"26""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTSG37W87-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,7117.40,5488.04,"26""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTDG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2394.00,1945.52,"20""","10""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTDG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,2926.00,2344.52,"20""","10""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2914.60,2335.96,"20""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTEG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3446.60,2734.96,"20""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3351.60,2663.72,"20""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTFG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3883.60,3062.72,"20""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,2952.60,2364.44,"22""","10""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTGG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3484.60,2763.44,"22""","10""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3131.20,2498.40,"22""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTJG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3663.20,2897.40,"22""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"22""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTKG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"22""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3351.60,2663.72,"24""","11""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTMG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,3883.60,3062.72,"24""","11""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,3591.00,2843.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4123.00,3242.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4248.40,3336.32,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,4780.40,3735.32,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,4590.40,3592.80,"24""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTRG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,5122.40,3991.84,"24""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,5844.40,4533.32,"26""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTQG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,6376.40,4932.32,"26""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTSG37N77-1,American Force,GRIP,https://americanforcewheels.com/content/uploads/2020/03/G37_GRIP_SS.jpg,6585.40,5089.04,"26""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTSG37N77-5-21,American Force,GRIP,https://americanforcewheels.com/content/uploads/2017/06/GRIP-SS-BLK.jpg,7117.40,5488.04,"26""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2394.00,1945.52,"20""","10""",8x170,,,Polished ,,,,,Yes,,,,,
AFTDG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTEG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2914.60,2335.96,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTEG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTFG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3351.60,2663.72,"20""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTFG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTGG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2952.60,2364.44,"22""","10""",8x170,,,Polished ,,,,,Yes,,,,,
AFTGG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3131.20,2498.40,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3591.00,2843.24,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTMG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3351.60,2663.72,"24""","11""",8x170,,,Polished ,,,,,Yes,,,,,
AFTMG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3591.00,2843.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTPG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,4248.40,3336.32,"24""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTPG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTRG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,4590.40,3592.80,"24""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTRG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTQG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,5844.40,4533.32,"26""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTQG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTSG14F25-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,6585.40,5089.04,"26""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTSG14F25-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTDG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2394.00,1945.52,"20""","10""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTDG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2914.60,2335.96,"20""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTEG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3351.60,2663.72,"20""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTFG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2952.60,2364.44,"22""","10""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTGG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3131.20,2498.40,"22""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTJG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3591.00,2843.24,"22""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTKG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3351.60,2663.72,"24""","11""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTMG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,3591.00,2843.24,"24""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTNG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,4248.40,3336.32,"24""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTPG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,4590.40,3592.80,"24""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTRG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,5844.40,4533.32,"26""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTQG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTSG14F23-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,6585.40,5089.04,"26""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTSG14F23-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDG14G24-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2394.00,1945.52,"20""","10""",8x180,,,Polished ,,,,,Yes,,,,,
AFTDG14G24-5-21,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2017/06/SIDEWAYS-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTEG14G24-1,American Force,SIDEWAYS,https://americanforcewheels.com/content/uploads/2020/03/G14_SIDEWAYS_SS.jpg,2914.60,2335.96,"20""","12""",8x180,,,Polished ,,,,,Yes,,,,,
